symbol,total_trades,wins,losses,win_rate,total_pnl,avg_win,avg_loss,profit_factor,final_capital,return_pct
COST,362,226,136,0.6243093922651933,213885.14747036734,1417.0926398621673,782.1896260182531,3.0106184684091533,223885.1474703672,2138.851474703672
GOOGL,273,141,132,0.5164835164835165,33298.20629502289,457.5689703998629,236.50771614664987,2.0666000361791217,43298.206295022894,332.9820629502289
ADBE,325,152,173,0.4676923076923077,25654.5347009129,423.496856454871,223.79761549264444,1.6626170156966504,35654.53470091293,256.54534700912933
NQ=F,281,137,144,0.4875444839857651,25456.14815468193,400.7571365826974,204.49708025796951,1.8644563844468207,35456.14815468194,254.56148154681944
QQQ,287,137,150,0.47735191637630664,23381.259661853954,386.29459169856267,196.94066267232756,1.7914823800085748,33381.25966185397,233.8125966185397
NZDUSD=X,212,111,101,0.5235849056603774,22641.771472129076,393.0536334297256,207.7938795898066,2.078838104433716,32641.771472129065,226.41771472129065
GBPUSD=X,291,137,154,0.47079037800687284,22065.904839950832,335.7895297786198,155.4367580501304,1.9218224708283334,32065.904839950814,220.65904839950812
AUDUSD=X,224,111,113,0.4955357142857143,18933.172418910348,366.5606858454931,192.52268769857855,1.8702880704624294,28933.172418910355,189.33172418910357
NFLX,365,158,207,0.4328767123287671,18530.699532514216,346.5826347629125,175.0210471498838,1.511482984786533,28530.69953251424,185.3069953251424
PEP,292,132,160,0.4520547945205479,17343.48137554428,363.634333565913,191.60156659472645,1.5657404609140353,27343.481375544292,173.43481375544292
MNQ=F,266,120,146,0.45112781954887216,14817.5566942205,339.04245237861255,177.17491500830832,1.5728243997702314,24817.55669422052,148.1755669422052
EURUSD=X,274,120,154,0.43795620437956206,12900.268768256092,276.2094282093861,131.46014686279375,1.6372119689024798,22900.26876825611,129.00268768256112
XLF,185,90,95,0.4864864864864865,12874.886366569439,315.2909796272146,163.17159789347232,1.830568073106558,22874.88636656943,128.7488636656943
META,301,129,172,0.42857142857142855,12838.92340741323,297.3486754626551,148.36660306551903,1.5031112257689752,22838.92340741321,128.3892340741321
XLK,223,100,123,0.4484304932735426,11044.86342699647,283.19920940706396,140.4476220626823,1.6393532072602934,21044.863426996482,110.44863426996483
UNH,178,84,94,0.47191011235955055,10517.41865078258,296.21037528064653,152.8112007743801,1.7321939222264953,20517.41865078258,105.1741865078258
USDCHF=X,281,117,164,0.41637010676156583,9516.053956335374,272.4545127969968,136.34831732264183,1.4255624153295792,19516.053956335367,95.16053956335367
AAPL,333,134,199,0.4024024024024024,9223.24676847703,267.24179982925233,133.60379099820497,1.3469061271739102,19223.246768477045,92.23246768477046
MA,230,97,133,0.4217391304347826,7934.841477244774,255.67175829078005,126.80691035308938,1.4704827368540143,17934.841477244787,79.34841477244787
DIS,183,81,102,0.4426229508196721,7840.366076552462,275.60761826571957,141.998539244812,1.5413177803986178,17840.366076552473,78.40366076552473
JPM,198,86,112,0.43434343434343436,7813.799769336587,266.70067325711705,135.0219475962096,1.5167016963621047,17813.799769336605,78.13799769336605
DIA,224,94,130,0.41964285714285715,7417.725557347219,246.4987033554263,121.17809660048351,1.4708724510860296,17417.725557347203,74.17725557347204
IWM,242,100,142,0.4132231404958678,7386.605856289549,271.1783924639822,138.95234781766672,1.3743610807417885,17386.605856289563,73.86605856289563
GC=F,172,76,96,0.4418604651162791,7162.942016842965,274.9326786726217,143.04105794037795,1.521626310770259,17162.942016842964,71.62942016842965
USDJPY=X,204,86,118,0.4215686274509804,6771.338868234506,265.35890973971823,136.01294380831575,1.4219026960976207,16771.338868234507,67.71338868234507
AMZN,265,106,159,0.4,6504.947520409283,239.99002417019474,119.08172982158086,1.3435591646721388,16504.947520409296,65.04947520409296
MSFT,313,122,191,0.38977635782747605,6426.427570914936,258.09846038084726,131.21248479344726,1.2564254285842897,16426.427570914922,64.26427570914922
NVDA,251,101,150,0.40239043824701193,6364.266274160593,246.52644441585656,123.56603074560614,1.3433665512416404,16364.266274160593,63.642662741605925
AMD,208,86,122,0.41346153846153844,6110.48119918398,245.2031469874553,122.76220853882928,1.4079912870977649,16110.481199183974,61.104811991839746
TSLA,238,94,144,0.3949579831932773,5131.576145904619,212.19940468153928,102.88311037611165,1.3463731347875854,15131.57614590461,51.315761459046094
BAC,195,78,117,0.4,4458.763874752135,255.0960568932674,131.95494498224545,1.2888038258189345,14458.763874752129,44.58763874752128
XOM,190,75,115,0.39473684210526316,3901.455085318747,239.07191991010777,121.99077311251597,1.2781005114442985,13901.455085318745,39.014550853187444
KO,154,58,96,0.37662337662337664,2016.7947550840036,218.51219096129995,111.00950334032702,1.189247569502096,12016.794755084007,20.167947550840072
PG,191,70,121,0.36649214659685864,1854.1541277449012,195.20964284918333,97.60761050990031,1.1569917320232748,11854.1541277449,18.541541277448996
SPY,206,74,132,0.3592233009708738,1488.3695512762888,209.82405134916374,106.35310794365022,1.1060197216764218,11488.369551276292,14.883695512762914
WMT,195,69,126,0.35384615384615387,1052.1398288886421,191.66676743497408,96.61005654067121,1.0864331975499408,11052.139828888647,10.521398288886466
CRM,207,72,135,0.34782608695652173,714.2959315973033,175.33743289592582,88.2222165696989,1.059974473330249,10714.295931597308,7.1429593159730755
VTI,77,26,51,0.33766233766233766,23.03830921620539,190.2217721024376,96.52407383229749,1.0046799884766964,10023.038309216203,0.23038309216202835
GLD,163,50,113,0.3067484662576687,-1354.5903277582815,206.99703363141137,103.579132825919,0.884266987979553,8645.409672241722,-13.545903277582783
JNJ,215,67,148,0.3116279069767442,-1484.3008778354756,182.00048447183127,92.42117119897412,0.8914852532675311,8515.699122164518,-14.843008778354816
EEM,78,20,58,0.2564102564102564,-1704.458851619104,192.73836146670314,95.84872553367529,0.6933999756802726,8295.541148380897,-17.044588516191034
V,224,69,155,0.3080357142857143,-1742.1495372036204,193.44855018595536,97.35548064538412,0.8845501623631021,8257.85046279637,-17.421495372036297
USDCAD=X,212,64,148,0.3018867924528302,-1975.4665229017075,180.93254398962972,91.58884687998656,0.8542644958304463,8024.533477098292,-19.754665229017082
EURCHF=X,221,57,164,0.2579185520361991,-4051.8528428506,168.08786065438605,83.12720061067441,0.7027877807507127,5948.147157149399,-40.51852842850601
