date,orb_high,orb_low,orb_range,long_entry,long_sl,long_tp,short_entry,short_sl,short_tp,long_triggered,short_triggered,long_result,short_result,day_high,day_low
2023-09-29,133.58,133.49,0.09,133.58,133.49,133.76,133.49,133.58,133.31,True,True,SL,TP,134.05,131.78
2023-10-02,131.54,131.4,0.14,131.54,131.4,131.82,131.4,131.54,131.12,True,False,TP,No Trade,134.42,130.1
2023-10-03,134.13,134.1,0.03,134.13,134.1,134.19,134.1,134.13,134.04,True,True,SL,TP,134.76,132.04
2023-10-04,132.41,132.4,0.01,132.41,132.4,132.43,132.4,132.41,132.38,False,False,No Trade,No Trade,135.41,131.0
2023-10-13,138.37,138.23,0.14,138.37,138.23,138.65,138.23,138.37,137.95,False,True,No Trade,TP,140.0,136.71
2023-10-18,138.93,138.9,0.03,138.93,138.9,138.99,138.9,138.93,138.84,True,True,TP,SL,140.72,138.7
2023-10-23,134.71,134.52,0.19,134.71,134.52,135.09,134.52,134.71,134.14,True,True,TP,SL,137.04,133.95
2023-10-24,137.86,137.84,0.02,137.86,137.84,137.9,137.84,137.86,137.8,True,True,TP,TP,139.36,137.3
2023-10-25,129.69,129.4,0.29,129.69,129.4,130.27,129.4,129.69,128.82,False,True,No Trade,SL,131.2,125.35
2023-10-26,123.27,123.25,0.02,123.27,123.25,123.31,123.25,123.27,123.21,True,True,SL,TP,125.61,121.27
2023-10-27,122.99,122.93,0.06,122.99,122.93,123.11,122.93,122.99,122.81,True,True,TP,SL,123.86,120.21
2023-10-31,124.47,124.22,0.25,124.47,124.22,124.97,124.22,124.47,123.72,True,True,SL,TP,125.37,122.9
2023-11-01,123.78,123.69,0.09,123.78,123.69,123.96,123.69,123.78,123.51,True,False,SL,No Trade,125.69,123.43
2023-11-02,127.46,127.39,0.07,127.46,127.39,127.6,127.39,127.46,127.25,True,True,TP,TP,128.98,127.1
2023-11-06,129.38,129.3,0.08,129.38,129.3,129.54,129.3,129.38,129.14,True,True,SL,TP,130.04,128.67
2023-11-10,129.56,129.52,0.04,129.56,129.52,129.64,129.52,129.56,129.44,True,False,SL,No Trade,130.88,129.37
2023-11-13,132.02,132.0,0.02,132.02,132.0,132.06,132.0,132.02,131.96,True,True,TP,TP,132.47,131.25
2023-11-15,134.18,133.95,0.23,134.18,133.95,134.64,133.95,134.18,133.49,True,True,TP,SL,135.03,133.62
2023-11-20,134.5,134.19,0.31,134.5,134.19,135.12,134.19,134.5,133.57,True,True,TP,SL,135.91,133.5
2023-11-21,136.7,136.59,0.11,136.7,136.59,136.92,136.59,136.7,136.37,True,True,SL,TP,137.18,135.8
2023-11-22,137.0,136.87,0.13,137.0,136.87,137.26,136.87,137.0,136.61,False,False,No Trade,No Trade,139.42,136.75
2023-11-27,136.29,136.23,0.06,136.29,136.23,136.41,136.23,136.29,136.11,True,True,SL,SL,138.42,135.79
2023-11-29,137.75,137.72,0.03,137.75,137.72,137.81,137.72,137.75,137.66,True,True,SL,TP,138.47,135.74
2023-11-30,135.21,135.0,0.21,135.21,135.0,135.63,135.0,135.21,134.58,True,True,SL,SL,135.76,132.3
2023-12-01,132.98,132.84,0.14,132.98,132.84,133.26,132.84,132.98,132.56,False,False,No Trade,No Trade,132.95,130.66
2023-12-04,131.35,131.2,0.15,131.35,131.2,131.65,131.2,131.35,130.9,False,True,No Trade,TP,131.44,127.9
2023-12-06,131.3,130.96,0.34,131.3,130.96,131.98,130.96,131.3,130.28,True,True,SL,SL,131.88,130.49
2023-12-07,133.7,133.14,0.56,133.7,133.14,134.82,133.14,133.7,132.02,True,False,SL,No Trade,137.93,131.11
2023-12-08,137.34,137.19,0.15,137.34,137.19,137.64,137.19,137.34,136.89,False,True,No Trade,TP,137.4,133.57
2023-12-11,134.56,134.47,0.09,134.56,134.47,134.74,134.47,134.56,134.29,False,False,No Trade,No Trade,134.55,131.36
2023-12-12,131.93,131.5,0.43,131.93,131.5,132.79,131.5,131.93,130.64,True,True,TP,SL,133.0,131.14
2023-12-13,133.15,133.14,0.01,133.15,133.14,133.17,133.14,133.15,133.12,True,True,TP,TP,133.95,132.31
2023-12-14,133.72,133.39,0.33,133.72,133.39,134.38,133.39,133.72,132.73,True,True,SL,SL,134.08,130.58
2023-12-15,132.39,132.25,0.14,132.39,132.25,132.67,132.25,132.39,131.97,True,True,SL,SL,133.51,131.02
2023-12-18,132.9,132.5,0.4,132.9,132.5,133.7,132.5,132.9,131.7,True,True,SL,SL,136.1,132.13
2023-12-20,136.17,136.1,0.07,136.17,136.1,136.31,136.1,136.17,135.96,True,False,SL,No Trade,141.7,135.95
2023-12-21,139.72,139.56,0.16,139.72,139.56,140.04,139.56,139.72,139.24,True,True,SL,TP,140.6,138.69
2023-12-22,140.44,140.36,0.08,140.44,140.36,140.6,140.36,140.44,140.2,True,True,TP,TP,141.99,140.09
2023-12-26,141.73,141.69,0.04,141.73,141.69,141.81,141.69,141.73,141.61,True,True,TP,TP,142.68,141.52
2023-12-29,140.4,140.35,0.05,140.4,140.35,140.5,140.35,140.4,140.25,False,False,No Trade,No Trade,140.36,139.21
2024-01-02,139.68,139.66,0.02,139.68,139.66,139.72,139.66,139.68,139.62,False,False,No Trade,No Trade,139.99,136.48
2024-01-04,139.31,139.29,0.02,139.31,139.29,139.35,139.29,139.31,139.25,True,False,SL,No Trade,139.55,138.01
2024-01-05,136.12,135.9,0.22,136.12,135.9,136.56,135.9,136.12,135.46,True,True,SL,SL,137.16,135.47
2024-01-08,135.2,135.1,0.1,135.2,135.1,135.4,135.1,135.2,134.9,False,False,No Trade,No Trade,137.48,135.31
2024-01-09,138.48,138.38,0.1,138.48,138.38,138.68,138.38,138.48,138.18,False,False,No Trade,No Trade,140.16,137.7
2024-01-10,141.45,141.29,0.16,141.45,141.29,141.77,141.29,141.45,140.97,True,True,SL,TP,142.48,140.76
2024-01-11,142.79,142.71,0.08,142.79,142.71,142.95,142.71,142.79,142.55,True,True,TP,SL,145.22,141.99
2024-01-12,141.56,141.36,0.2,141.56,141.36,141.96,141.36,141.56,140.96,True,True,SL,SL,143.0,141.06
2024-01-16,141.84,141.78,0.06,141.84,141.78,141.96,141.78,141.84,141.66,True,True,TP,SL,144.35,141.41
2024-01-17,141.41,141.33,0.08,141.41,141.33,141.57,141.33,141.41,141.17,True,True,SL,TP,142.25,138.9
2024-01-18,141.92,141.77,0.15,141.92,141.77,142.22,141.77,141.92,141.47,True,True,SL,SL,143.56,141.24
2024-01-19,144.65,144.58,0.07,144.65,144.58,144.79,144.58,144.65,144.44,False,False,No Trade,No Trade,145.99,143.99
2024-01-22,147.44,147.28,0.16,147.44,147.28,147.76,147.28,147.44,146.96,True,True,TP,SL,148.39,146.82
2024-01-23,145.82,145.74,0.08,145.82,145.74,145.98,145.74,145.82,145.58,True,False,TP,No Trade,147.15,145.5
2024-01-24,148.34,148.2,0.14,148.34,148.2,148.62,148.2,148.34,147.92,True,False,SL,No Trade,149.85,147.62
2024-01-26,151.1,150.95,0.15,151.1,150.95,151.4,150.95,151.1,150.65,True,True,SL,SL,152.29,150.26
2024-01-29,152.7,152.54,0.16,152.7,152.54,153.02,152.54,152.7,152.22,False,True,No Trade,TP,152.84,151.43
2024-01-30,153.69,153.58,0.11,153.69,153.58,153.91,153.58,153.69,153.36,True,True,SL,SL,153.99,152.39
2024-01-31,142.92,142.53,0.39,142.92,142.53,143.7,142.53,142.92,141.75,True,True,SL,SL,144.14,141.02
2024-02-01,141.52,141.4,0.12,141.52,141.4,141.76,141.4,141.52,141.16,True,True,TP,SL,143.06,141.2
2024-02-02,142.13,142.05,0.08,142.13,142.05,142.29,142.05,142.13,141.89,True,True,SL,SL,143.67,136.5
2024-02-05,142.54,142.47,0.07,142.54,142.47,142.68,142.47,142.54,142.33,False,True,No Trade,TP,145.47,142.23
2024-02-06,144.98,144.88,0.1,144.98,144.88,145.18,144.88,144.98,144.68,False,True,No Trade,TP,145.36,143.72
2024-02-08,145.65,145.6,0.05,145.65,145.6,145.75,145.6,145.65,145.5,True,True,SL,SL,146.33,144.6
2024-02-12,149.32,149.1,0.22,149.32,149.1,149.76,149.1,149.32,148.66,False,True,No Trade,TP,149.29,147.81
2024-02-14,145.85,145.8,0.05,145.85,145.8,145.95,145.8,145.85,145.7,False,True,No Trade,TP,146.6,144.56
2024-02-15,143.83,143.62,0.21,143.83,143.62,144.25,143.62,143.83,143.2,True,True,TP,SL,144.56,140.46
2024-02-16,143.84,143.66,0.18,143.84,143.66,144.2,143.66,143.84,143.3,False,True,No Trade,TP,143.8,140.65
2024-02-20,140.12,140.09,0.03,140.12,140.09,140.18,140.09,140.12,140.03,True,True,TP,TP,142.08,139.49
2024-02-22,144.7,144.5,0.2,144.7,144.5,145.1,144.5,144.7,144.1,True,True,TP,TP,145.6,142.8
2024-02-23,143.41,143.3,0.11,143.41,143.3,143.63,143.3,143.41,143.08,False,False,No Trade,No Trade,144.68,143.12
2024-02-26,143.66,143.59,0.07,143.66,143.59,143.8,143.59,143.66,143.45,False,True,No Trade,TP,144.0,139.16
2024-02-27,139.0,138.86,0.14,139.0,138.86,139.28,138.86,139.0,138.58,False,False,No Trade,No Trade,138.84,137.55
2024-02-29,135.78,135.54,0.24,135.78,135.54,136.26,135.54,135.78,135.06,True,True,TP,SL,138.86,135.41
2024-03-04,137.1,136.95,0.15,137.1,136.95,137.4,136.95,137.1,136.65,False,True,No Trade,TP,137.7,132.61
2024-03-05,132.73,132.56,0.17,132.73,132.56,133.07,132.56,132.73,132.22,True,True,SL,TP,133.35,130.66
2024-03-06,133.69,133.35,0.34,133.69,133.35,134.37,133.35,133.69,132.67,True,True,SL,TP,133.91,130.85
2024-03-07,131.25,131.22,0.03,131.25,131.22,131.31,131.22,131.25,131.16,True,True,TP,TP,133.65,130.13
2024-03-08,134.72,134.67,0.05,134.72,134.67,134.82,134.67,134.72,134.57,True,False,TP,No Trade,137.88,133.6
2024-03-11,134.81,134.69,0.12,134.81,134.69,135.05,134.69,134.81,134.45,True,False,TP,No Trade,139.1,134.49
2024-03-12,138.47,138.4,0.07,138.47,138.4,138.61,138.4,138.47,138.26,True,True,TP,TP,139.06,136.0
2024-03-15,143.07,142.86,0.21,143.07,142.86,143.49,142.86,143.07,142.44,False,False,No Trade,No Trade,143.66,140.41
2024-03-18,145.76,145.28,0.48,145.76,145.28,146.72,145.28,145.76,144.32,True,False,TP,No Trade,152.15,141.3
2024-03-22,148.1,147.81,0.29,148.1,147.81,148.68,147.81,148.1,147.23,True,True,SL,SL,151.58,145.72
2024-03-25,150.25,150.15,0.1,150.25,150.15,150.45,150.15,150.25,149.95,True,True,TP,SL,150.77,147.82
2024-03-26,150.86,150.83,0.03,150.86,150.83,150.92,150.83,150.86,150.77,True,True,SL,SL,152.26,149.77
2024-03-27,151.28,151.0,0.28,151.28,151.0,151.84,151.0,151.28,150.44,False,True,No Trade,SL,151.68,148.9
2024-04-02,154.9,154.77,0.13,154.9,154.77,155.16,154.77,154.9,154.51,False,False,No Trade,No Trade,155.26,152.05
2024-04-03,154.49,154.25,0.24,154.49,154.25,154.97,154.25,154.49,153.77,True,True,SL,SL,154.78,152.73
2024-04-04,154.24,154.15,0.09,154.24,154.15,154.42,154.15,154.24,153.97,True,True,TP,TP,154.82,152.18
2024-04-10,157.78,157.62,0.16,157.78,157.62,158.1,157.62,157.78,157.3,True,True,SL,SL,158.1,154.68
2024-04-11,155.83,155.82,0.01,155.83,155.82,155.85,155.82,155.83,155.8,True,False,TP,No Trade,158.28,155.3
2024-04-12,158.85,158.75,0.1,158.85,158.75,159.05,158.75,158.85,158.55,True,True,TP,SL,160.22,157.45
2024-04-16,154.18,154.16,0.02,154.18,154.16,154.22,154.16,154.18,154.12,True,True,TP,TP,155.16,153.2
2024-04-19,154.67,154.57,0.1,154.67,154.57,154.87,154.57,154.67,154.37,True,True,TP,SL,156.4,153.0
2024-04-22,154.75,154.68,0.07,154.75,154.68,154.89,154.68,154.75,154.54,True,True,TP,TP,156.48,153.71
2024-04-23,156.87,156.7,0.17,156.87,156.7,157.21,156.7,156.87,156.36,True,True,SL,TP,158.7,156.15
2024-04-24,158.32,158.24,0.08,158.32,158.24,158.48,158.24,158.32,158.08,True,True,SL,TP,159.01,157.16
2024-04-25,154.92,154.62,0.3,154.92,154.62,155.52,154.62,154.92,154.02,True,True,SL,TP,156.2,150.6
2024-04-26,174.6,173.67,0.93,174.6,173.67,176.46,173.67,174.6,171.81,True,True,SL,SL,175.75,169.65
2024-04-29,171.1,171.08,0.02,171.1,171.08,171.14,171.08,171.1,171.04,True,False,TP,No Trade,171.98,166.66
2024-04-30,166.17,166.01,0.16,166.17,166.01,166.49,166.01,166.17,165.69,True,True,TP,TP,168.1,163.98
2024-05-02,165.22,165.18,0.04,165.22,165.18,165.3,165.18,165.22,165.1,True,True,TP,TP,165.99,163.74
2024-05-03,167.15,167.1,0.05,167.15,167.1,167.25,167.1,167.15,167.0,True,True,SL,SL,168.83,163.05
2024-05-07,168.03,167.89,0.14,168.03,167.89,168.31,167.89,168.03,167.61,True,True,SL,TP,171.2,167.53
2024-05-10,169.8,169.65,0.15,169.8,169.65,170.1,169.65,169.8,169.35,False,True,No Trade,TP,169.72,167.16
2024-05-13,165.67,165.44,0.23,165.67,165.44,166.13,165.44,165.67,164.98,True,True,TP,SL,167.28,163.98
2024-05-14,168.62,168.51,0.11,168.62,168.51,168.84,168.51,168.62,168.29,True,False,SL,No Trade,170.52,168.0
2024-05-15,170.41,170.26,0.15,170.41,170.26,170.71,170.26,170.41,169.96,True,True,TP,SL,172.55,169.8
2024-05-16,173.08,173.07,0.01,173.08,173.07,173.1,173.07,173.08,173.05,True,False,TP,No Trade,175.12,172.38
2024-05-20,176.6,176.38,0.22,176.6,176.38,177.04,176.38,176.6,175.94,True,True,TP,SL,178.77,176.08
2024-05-28,175.0,174.59,0.41,175.0,174.59,175.82,174.59,175.0,173.77,True,True,TP,TP,177.27,173.33
2024-06-04,172.57,172.55,0.02,172.57,172.55,172.61,172.55,172.57,172.51,True,True,TP,TP,173.68,171.91
2024-06-11,175.86,175.78,0.08,175.86,175.78,176.02,175.78,175.86,175.62,True,True,TP,TP,176.84,173.91
2024-06-12,177.17,177.05,0.12,177.17,177.05,177.41,177.05,177.17,176.81,True,True,TP,SL,180.41,176.32
2024-06-13,177.09,176.8,0.29,177.09,176.8,177.67,176.8,177.09,176.22,False,True,No Trade,SL,178.69,174.88
2024-06-14,174.86,174.65,0.21,174.86,174.65,175.28,174.65,174.86,174.23,True,True,TP,TP,177.0,173.63
2024-06-17,176.33,176.29,0.04,176.33,176.29,176.41,176.29,176.33,176.21,True,True,SL,SL,176.95,174.81
2024-06-24,180.12,180.0,0.12,180.12,180.0,180.36,180.0,180.12,179.76,True,True,SL,SL,180.89,178.82
2024-06-25,179.55,179.45,0.1,179.55,179.45,179.75,179.45,179.55,179.25,True,True,TP,SL,182.82,179.23
2024-07-05,186.64,186.61,0.03,186.64,186.61,186.7,186.61,186.64,186.55,True,True,TP,SL,190.44,185.72
2024-07-08,191.03,190.95,0.08,191.03,190.95,191.19,190.95,191.03,190.79,False,False,No Trade,No Trade,191.32,187.78
2024-07-12,185.9,185.8,0.1,185.9,185.8,186.1,185.8,185.9,185.6,True,True,SL,SL,186.57,184.4
2024-07-15,185.19,185.15,0.04,185.19,185.15,185.27,185.15,185.19,185.07,True,True,SL,SL,188.24,184.1
2024-07-17,182.77,182.19,0.58,182.77,182.19,183.93,182.19,182.77,181.03,True,True,SL,SL,183.55,179.9
2024-07-19,178.39,178.35,0.04,178.39,178.35,178.47,178.35,178.39,178.27,True,True,TP,TP,180.29,176.4
2024-07-22,179.1,179.01,0.09,179.1,179.01,179.28,179.01,179.1,178.83,False,True,No Trade,TP,182.3,178.55
2024-07-23,182.25,182.02,0.23,182.25,182.02,182.71,182.02,182.25,181.56,True,True,SL,SL,183.34,181.52
2024-07-24,176.0,175.66,0.34,176.0,175.66,176.68,175.66,176.0,174.98,True,True,SL,SL,178.46,171.82
2024-07-26,168.44,168.38,0.06,168.44,168.38,168.56,168.38,168.44,168.26,False,True,No Trade,SL,168.74,164.06
2024-07-29,168.72,168.67,0.05,168.72,168.67,168.82,168.67,168.72,168.57,True,True,SL,TP,170.15,167.0
2024-07-30,170.14,169.99,0.15,170.14,169.99,170.44,169.99,170.14,169.69,True,True,TP,TP,171.23,168.5
2024-07-31,171.64,171.6,0.04,171.64,171.6,171.72,171.6,171.64,171.52,True,True,TP,TP,174.24,170.63
2024-08-02,168.05,168.0,0.05,168.05,168.0,168.15,168.0,168.05,167.9,True,True,SL,TP,168.51,164.67
2024-08-05,158.37,157.21,1.16,158.37,157.21,160.69,157.21,158.37,154.89,True,True,SL,SL,166.24,150.22
2024-08-06,160.0,159.73,0.27,160.0,159.73,160.54,159.73,160.0,159.19,True,True,TP,SL,164.8,156.41
2024-08-07,161.44,160.96,0.48,161.44,160.96,162.4,160.96,161.44,160.0,True,True,SL,TP,162.98,157.9
2024-08-08,159.5,159.34,0.16,159.5,159.34,159.82,159.34,159.5,159.02,False,False,No Trade,No Trade,163.29,158.54
2024-08-09,163.23,162.92,0.31,163.23,162.92,163.85,162.92,163.23,162.3,True,True,SL,TP,163.49,158.55
2024-08-14,162.44,162.3,0.14,162.44,162.3,162.72,162.3,162.44,162.02,True,True,TP,SL,163.75,157.71
2024-08-16,162.12,162.08,0.04,162.12,162.08,162.2,162.08,162.12,162.0,True,True,TP,SL,165.06,159.89
2024-08-19,163.23,163.16,0.07,163.23,163.16,163.37,163.16,163.23,163.02,False,False,No Trade,No Trade,166.02,162.55
2024-08-20,167.91,167.75,0.16,167.91,167.75,168.23,167.75,167.91,167.43,True,True,SL,SL,168.64,166.82
2024-08-21,167.58,167.56,0.02,167.58,167.56,167.62,167.56,167.58,167.52,False,True,No Trade,TP,167.6,164.67
2024-08-22,166.2,166.17,0.03,166.2,166.17,166.26,166.17,166.2,166.11,True,True,TP,TP,167.59,164.71
2024-08-23,164.77,164.6,0.17,164.77,164.6,165.11,164.6,164.77,164.26,True,True,SL,SL,166.18,164.14
2024-08-26,166.27,166.21,0.06,166.27,166.21,166.39,166.21,166.27,166.09,True,True,TP,SL,167.55,164.46
2024-08-28,165.16,165.03,0.13,165.16,165.03,165.42,165.03,165.16,164.77,False,True,No Trade,TP,165.6,161.53
2024-08-29,163.8,163.5,0.3,163.8,163.5,164.4,163.5,163.8,162.9,True,True,SL,SL,165.97,162.41
2024-08-30,162.75,162.74,0.01,162.75,162.74,162.77,162.74,162.75,162.72,True,True,TP,SL,163.25,161.69
2024-09-04,157.33,157.27,0.06,157.33,157.27,157.45,157.27,157.33,157.15,True,True,TP,TP,159.0,155.64
2024-09-05,156.5,156.4,0.1,156.5,156.4,156.7,156.4,156.5,156.2,True,True,SL,SL,159.45,155.5
2024-09-06,156.24,156.16,0.08,156.24,156.16,156.4,156.16,156.24,156.0,True,True,TP,SL,158.16,151.88
2024-09-10,148.4,148.16,0.24,148.4,148.16,148.88,148.16,148.4,147.68,True,False,TP,No Trade,151.27,148.18
2024-09-11,148.75,148.58,0.17,148.75,148.58,149.09,148.58,148.75,148.24,True,True,TP,SL,150.57,147.52
2024-09-12,152.85,152.76,0.09,152.85,152.76,153.03,152.76,152.85,152.58,True,True,TP,SL,154.42,151.88
2024-09-13,156.04,155.96,0.08,156.04,155.96,156.2,155.96,156.04,155.8,True,True,SL,TP,158.38,154.3
2024-09-16,158.06,157.89,0.17,158.06,157.89,158.4,157.89,158.06,157.55,True,True,SL,SL,158.6,156.6
2024-09-17,159.02,159.0,0.02,159.02,159.0,159.06,159.0,159.02,158.96,True,True,TP,TP,160.55,158.03
2024-09-18,160.55,160.44,0.11,160.55,160.44,160.77,160.44,160.55,160.22,True,True,SL,SL,161.0,158.6
2024-09-19,162.94,162.8,0.14,162.94,162.8,163.22,162.8,162.94,162.52,True,True,SL,SL,163.99,161.34
2024-09-20,162.11,161.91,0.2,162.11,161.91,162.51,161.91,162.11,161.51,True,False,SL,No Trade,164.31,161.75
2024-09-23,164.32,164.2,0.12,164.32,164.2,164.56,164.2,164.32,163.96,True,True,SL,SL,165.49,163.15
2024-09-24,162.66,162.65,0.01,162.66,162.65,162.68,162.65,162.66,162.63,True,True,TP,TP,163.21,160.69
2024-09-26,163.28,163.27,0.01,163.28,163.27,163.3,163.27,163.28,163.25,True,True,TP,TP,164.08,162.3
2024-09-30,163.82,163.75,0.07,163.82,163.75,163.96,163.75,163.82,163.61,True,True,SL,TP,165.2,163.15
2024-10-01,166.68,166.65,0.03,166.68,166.65,166.74,166.65,166.68,166.59,True,True,TP,TP,169.16,164.58
2024-10-07,165.91,165.86,0.05,165.91,165.86,166.01,165.86,165.91,165.76,False,True,No Trade,TP,168.48,165.65
2024-10-08,164.03,163.92,0.11,164.03,163.92,164.25,163.92,164.03,163.7,True,True,TP,TP,164.72,163.0
2024-10-09,162.4,162.0,0.4,162.4,162.0,163.2,162.0,162.4,161.2,True,True,TP,TP,164.84,159.74
2024-10-10,161.57,161.38,0.19,161.57,161.38,161.95,161.38,161.57,161.0,True,True,SL,SL,162.93,160.4
2024-10-14,163.67,163.62,0.05,163.67,163.62,163.77,163.62,163.67,163.52,True,False,TP,No Trade,166.23,163.08
2024-10-15,165.37,165.32,0.05,165.37,165.32,165.47,165.32,165.37,165.22,True,True,TP,TP,167.68,164.91
2024-10-16,165.56,165.52,0.04,165.56,165.52,165.64,165.52,165.56,165.44,True,True,TP,SL,166.15,163.74
2024-10-17,166.15,165.9,0.25,166.15,165.9,166.65,165.9,166.15,165.4,False,True,No Trade,SL,166.37,163.32
2024-10-18,163.53,163.5,0.03,163.53,163.5,163.59,163.5,163.53,163.44,True,True,SL,TP,164.71,163.08
2024-10-21,163.22,163.11,0.11,163.22,163.11,163.44,163.11,163.22,162.89,True,True,SL,TP,164.5,162.16
2024-10-22,163.45,163.33,0.12,163.45,163.33,163.69,163.33,163.45,163.09,True,True,SL,TP,165.77,161.95
2024-10-23,164.69,164.63,0.06,164.69,164.63,164.81,164.63,164.69,164.51,True,True,TP,TP,165.82,162.17
2024-10-25,163.36,163.35,0.01,163.36,163.35,163.38,163.35,163.36,163.33,True,False,SL,No Trade,165.59,162.9
2024-10-28,167.89,167.65,0.24,167.89,167.65,168.37,167.65,167.89,167.17,True,True,TP,TP,169.0,163.95
2024-10-29,167.89,167.7,0.19,167.89,167.7,168.27,167.7,167.89,167.32,True,True,SL,TP,169.13,167.0
2024-10-30,179.2,178.75,0.45,179.2,178.75,180.1,178.75,179.2,177.85,True,True,TP,SL,182.02,177.4
2024-10-31,172.82,172.66,0.16,172.82,172.66,173.14,172.66,172.82,172.34,True,True,TP,TP,176.82,172.02
2024-11-01,171.33,170.12,1.21,171.33,170.12,173.75,170.12,171.33,167.7,True,True,SL,SL,172.32,168.88
2024-11-04,171.11,170.98,0.13,171.11,170.98,171.37,170.98,171.11,170.72,True,True,SL,TP,171.86,168.09
2024-11-05,170.08,170.04,0.04,170.08,170.04,170.16,170.04,170.08,169.96,True,True,TP,SL,170.3,168.84
2024-11-06,173.71,173.1,0.61,173.71,173.1,174.93,173.1,173.71,171.88,True,True,SL,SL,176.58,171.3
2024-11-07,177.52,177.38,0.14,177.52,177.38,177.8,177.38,177.52,177.1,True,True,TP,TP,179.29,176.37
2024-11-11,178.86,178.67,0.19,178.86,178.67,179.24,178.67,178.86,178.29,True,True,TP,SL,180.22,178.08
2024-11-12,179.99,179.8,0.19,179.99,179.8,180.37,179.8,179.99,179.42,True,True,SL,SL,181.86,179.0
2024-11-13,181.41,181.33,0.08,181.41,181.33,181.57,181.33,181.41,181.17,False,True,No Trade,TP,181.64,178.78
2024-11-14,179.29,179.21,0.08,179.29,179.21,179.45,179.21,179.29,179.05,False,True,No Trade,TP,179.31,175.48
2024-11-15,174.3,174.21,0.09,174.3,174.21,174.48,174.21,174.3,174.03,True,True,SL,SL,175.14,171.49
2024-11-18,173.18,172.96,0.22,173.18,172.96,173.62,172.96,173.18,172.52,True,True,TP,SL,174.46,172.73
2024-11-19,173.9,173.53,0.37,173.9,173.53,174.64,173.53,173.9,172.79,True,True,TP,SL,177.1,173.15
2024-11-21,175.3,174.89,0.41,175.3,174.89,176.12,174.89,175.3,174.07,True,True,SL,SL,176.0,163.7
