date,orb_high,orb_low,orb_range,long_entry,long_sl,long_tp,short_entry,short_sl,short_tp,long_triggered,short_triggered,long_result,short_result,day_high,day_low
2024-11-22,166.85,166.67,0.18,166.85,166.67,167.21,166.67,166.85,166.31,False,True,No Trade,SL,167.68,163.9
2024-11-25,166.05,165.94,0.11,166.05,165.94,166.27,165.94,166.05,165.72,True,True,TP,SL,168.63,165.17
2024-11-27,169.13,168.91,0.22,169.13,168.91,169.57,168.91,169.13,168.47,True,True,SL,TP,169.57,168.02
2024-11-29,169.53,169.52,0.01,169.53,169.52,169.55,169.52,169.53,169.5,False,True,No Trade,TP,169.85,167.16
2024-12-02,168.77,168.65,0.12,168.77,168.65,169.01,168.65,168.77,168.41,True,True,TP,SL,172.0,168.5
2024-12-04,171.87,171.76,0.11,171.87,171.76,172.09,171.76,171.87,171.54,True,True,SL,SL,174.4,170.82
2024-12-05,174.33,174.23,0.1,174.33,174.23,174.53,174.23,174.33,174.03,True,True,TP,SL,176.06,173.41
2024-12-06,172.5,172.45,0.05,172.5,172.45,172.6,172.45,172.5,172.35,True,True,TP,TP,174.66,171.86
2024-12-09,174.78,174.64,0.14,174.78,174.64,175.06,174.64,174.78,174.36,True,True,SL,SL,175.34,173.42
2024-12-10,178.54,178.12,0.42,178.54,178.12,179.38,178.12,178.54,177.28,False,False,No Trade,No Trade,186.36,177.32
2024-12-11,187.8,187.22,0.58,187.8,187.22,188.96,187.22,187.8,186.06,True,True,SL,TP,193.7,184.2
2024-12-12,196.51,196.22,0.29,196.51,196.22,197.09,196.22,196.51,195.64,False,True,No Trade,TP,197.97,192.47
2024-12-13,191.36,191.31,0.05,191.36,191.31,191.46,191.31,191.36,191.21,True,True,SL,SL,192.78,190.24
2024-12-16,190.75,190.7,0.05,190.75,190.7,190.85,190.7,190.75,190.6,True,True,TP,SL,197.62,189.35
2024-12-17,197.15,196.95,0.2,197.15,196.95,197.55,196.95,197.15,196.55,True,True,TP,SL,201.42,195.76
2024-12-18,196.21,196.01,0.2,196.21,196.01,196.61,196.01,196.21,195.61,True,True,TP,SL,197.0,193.27
2024-12-19,189.8,189.4,0.4,189.8,189.4,190.6,189.4,189.8,188.6,True,False,TP,No Trade,193.03,188.7
2024-12-20,185.5,185.1,0.4,185.5,185.1,186.3,185.1,185.5,184.3,True,True,SL,TP,189.83,183.89
2024-12-23,193.18,192.97,0.21,193.18,192.97,193.6,192.97,193.18,192.55,True,True,TP,TP,194.45,190.15
2024-12-24,195.24,195.08,0.16,195.24,195.08,195.56,195.08,195.24,194.76,True,True,SL,TP,195.9,193.78
2024-12-26,195.54,195.2,0.34,195.54,195.2,196.22,195.2,195.54,194.52,True,True,SL,SL,196.93,194.38
2024-12-27,195.06,194.91,0.15,195.06,194.91,195.36,194.91,195.06,194.61,True,True,TP,SL,195.45,190.68
2024-12-30,191.71,191.68,0.03,191.71,191.68,191.77,191.68,191.71,191.62,True,True,TP,TP,192.69,188.85
2025-01-02,190.9,190.51,0.39,190.9,190.51,191.68,190.51,190.9,189.73,True,True,TP,SL,192.0,188.49
2025-01-03,190.23,190.12,0.11,190.23,190.12,190.45,190.12,190.23,189.9,True,True,SL,TP,193.21,189.43
2025-01-06,193.1,192.85,0.25,193.1,192.85,193.6,192.85,193.1,192.35,True,False,TP,No Trade,198.22,192.12
2025-01-07,197.2,196.93,0.27,197.2,196.93,197.74,196.93,197.2,196.39,True,True,SL,TP,201.0,196.23
2025-01-08,194.55,194.3,0.25,194.55,194.3,195.05,194.3,194.55,193.8,True,True,SL,TP,196.29,191.65
2025-01-10,193.83,193.72,0.11,193.83,193.72,194.05,193.72,193.83,193.5,True,True,TP,TP,196.52,190.31
2025-01-13,189.72,189.36,0.36,189.72,189.36,190.44,189.36,189.72,188.64,True,True,TP,TP,191.19,187.36
2025-01-14,192.5,192.28,0.22,192.5,192.28,192.94,192.28,192.5,191.84,False,False,No Trade,No Trade,192.65,190.28
2025-01-15,190.4,190.35,0.05,190.4,190.35,190.5,190.35,190.4,190.25,False,False,No Trade,No Trade,194.77,189.97
2025-01-16,195.51,194.88,0.63,195.51,194.88,196.77,194.88,195.51,193.62,False,True,No Trade,TP,196.56,192.35
2025-01-17,194.29,193.81,0.48,194.29,193.81,195.25,193.81,194.29,192.85,True,True,TP,SL,197.13,192.91
2025-01-21,197.75,197.49,0.26,197.75,197.49,198.27,197.49,197.75,196.97,True,True,SL,TP,202.29,196.2
2025-01-22,198.39,197.85,0.54,198.39,197.85,199.47,197.85,198.39,196.77,True,True,TP,SL,200.48,197.13
2025-01-23,197.8,197.71,0.09,197.8,197.71,197.98,197.71,197.8,197.53,True,False,TP,No Trade,200.3,197.28
2025-01-24,198.36,198.26,0.1,198.36,198.26,198.56,198.26,198.36,198.06,True,True,TP,SL,200.26,197.24
2025-01-27,193.95,193.34,0.61,193.95,193.34,195.17,193.34,193.95,192.12,True,True,SL,TP,196.88,189.78
2025-01-28,193.31,192.94,0.37,193.31,192.94,194.05,192.94,193.31,192.2,True,True,SL,SL,195.4,190.68
2025-01-29,195.59,195.43,0.16,195.59,195.43,195.91,195.43,195.59,195.11,True,True,TP,TP,197.16,193.43
2025-01-30,197.7,197.44,0.26,197.7,197.44,198.22,197.44,197.7,196.92,True,True,SL,SL,201.4,196.28
2025-01-31,202.15,201.94,0.21,202.15,201.94,202.57,201.94,202.15,201.52,True,True,TP,SL,205.12,201.14
2025-02-03,199.81,199.27,0.54,199.81,199.27,200.89,199.27,199.81,198.19,True,True,SL,SL,203.33,197.5
2025-02-04,202.04,201.65,0.39,202.04,201.65,202.82,201.65,202.04,200.87,True,True,TP,SL,206.36,200.2
2025-02-05,191.23,190.67,0.56,191.23,190.67,192.35,190.67,191.23,189.55,True,True,TP,SL,206.38,188.03
2025-02-06,191.48,191.15,0.33,191.48,191.15,192.14,191.15,191.48,190.49,True,True,SL,TP,192.2,188.72
2025-02-07,191.1,191.0,0.1,191.1,191.0,191.3,191.0,191.1,190.8,True,True,TP,SL,191.6,185.1
2025-02-10,186.48,186.26,0.22,186.48,186.26,186.92,186.26,186.48,185.82,True,True,TP,SL,188.2,185.5
2025-02-11,185.97,185.84,0.13,185.97,185.84,186.23,185.84,185.97,185.58,True,True,SL,SL,186.94,184.5
2025-02-12,185.44,185.22,0.22,185.44,185.22,185.88,185.22,185.44,184.78,True,True,SL,TP,185.61,181.83
2025-02-13,183.45,183.2,0.25,183.45,183.2,183.95,183.2,183.45,182.7,True,False,SL,No Trade,185.05,182.51
2025-02-14,186.89,186.64,0.25,186.89,186.64,187.39,186.64,186.89,186.14,False,False,No Trade,No Trade,187.12,184.37
2025-02-18,186.25,186.2,0.05,186.25,186.2,186.35,186.2,186.25,186.1,True,True,SL,SL,186.9,183.54
2025-02-19,184.1,183.96,0.14,184.1,183.96,184.38,183.96,184.1,183.68,True,True,TP,SL,185.18,183.59
2025-02-20,185.03,184.82,0.21,185.03,184.82,185.45,184.82,185.03,184.4,True,True,SL,SL,185.5,182.72
2025-02-24,181.18,180.9,0.28,181.18,180.9,181.74,180.9,181.18,180.34,True,True,TP,TP,183.83,179.49
2025-02-25,178.54,178.2,0.34,178.54,178.2,179.22,178.2,178.54,177.52,True,True,TP,SL,179.7,175.15
2025-02-26,176.96,176.8,0.16,176.96,176.8,177.28,176.8,176.96,176.48,True,True,SL,TP,177.25,172.9
2025-02-27,174.41,174.26,0.15,174.41,174.26,174.71,174.26,174.41,173.96,True,True,TP,TP,174.77,169.02
2025-02-28,168.91,168.8,0.11,168.91,168.8,169.13,168.8,168.91,168.58,True,True,SL,SL,170.1,166.77
2025-03-03,171.5,171.29,0.21,171.5,171.29,171.92,171.29,171.5,170.87,True,True,TP,TP,173.37,169.16
2025-03-04,167.28,166.8,0.48,167.28,166.8,168.24,166.8,167.28,165.84,True,True,SL,SL,168.34,165.5
2025-03-05,173.02,172.86,0.16,173.02,172.86,173.34,172.86,173.02,172.54,False,False,No Trade,No Trade,173.2,169.17
2025-03-06,171.57,171.04,0.53,171.57,171.04,172.63,171.04,171.57,169.98,True,True,TP,SL,174.81,170.25
2025-03-07,173.13,172.86,0.27,173.13,172.86,173.67,172.86,173.13,172.32,True,True,TP,TP,174.11,170.62
2025-03-10,173.51,173.03,0.48,173.51,173.03,174.47,173.03,173.51,172.07,False,True,No Trade,TP,174.09,163.69
2025-03-11,166.82,166.44,0.38,166.82,166.44,167.58,166.44,166.82,165.68,False,True,No Trade,TP,166.75,163.38
2025-03-12,165.33,165.05,0.28,165.33,165.05,165.89,165.05,165.33,164.49,True,True,SL,TP,169.14,163.53
2025-03-13,166.35,166.12,0.23,166.35,166.12,166.81,166.12,166.35,165.66,True,True,SL,SL,167.11,162.79
2025-03-14,164.8,164.58,0.22,164.8,164.58,165.24,164.58,164.8,164.14,True,True,SL,SL,165.15,162.45
2025-03-17,164.82,164.64,0.18,164.82,164.64,165.18,164.64,164.82,164.28,True,True,TP,SL,166.3,163.67
2025-03-18,164.64,164.36,0.28,164.64,164.36,165.2,164.36,164.64,163.8,True,True,SL,TP,164.92,156.72
2025-03-19,161.14,161.05,0.09,161.14,161.05,161.32,161.05,161.14,160.87,True,True,SL,SL,162.97,160.52
2025-03-20,164.59,164.24,0.35,164.59,164.24,165.29,164.24,164.59,163.54,True,True,SL,TP,165.65,160.96
2025-03-21,161.88,161.56,0.32,161.88,161.56,162.52,161.56,161.88,160.92,True,True,TP,TP,163.41,159.91
2025-03-24,165.84,165.46,0.38,165.84,165.46,166.6,165.46,165.84,164.7,True,True,SL,SL,167.85,165.14
2025-03-25,167.53,167.5,0.03,167.53,167.5,167.59,167.5,167.53,167.44,False,False,No Trade,No Trade,170.46,167.37
2025-03-26,171.16,171.06,0.1,171.16,171.06,171.36,171.06,171.16,170.86,False,True,No Trade,TP,171.11,167.37
2025-03-28,161.67,161.51,0.16,161.67,161.51,161.99,161.51,161.67,161.19,True,True,SL,SL,162.25,155.73
2025-03-31,153.3,153.0,0.3,153.3,153.0,153.9,153.0,153.3,152.4,True,True,SL,SL,154.27,150.66
2025-04-01,156.33,155.9,0.43,156.33,155.9,157.19,155.9,156.33,155.04,True,True,SL,TP,157.95,153.55
2025-04-02,156.82,156.68,0.14,156.82,156.68,157.1,156.68,156.82,156.4,True,True,SL,TP,157.13,154.5
2025-04-03,153.36,153.1,0.26,153.36,153.1,153.88,153.1,153.36,152.58,False,True,No Trade,TP,153.44,149.83
2025-04-04,149.36,148.88,0.48,149.36,148.88,150.32,148.88,149.36,147.92,True,True,SL,SL,151.07,144.4
2025-04-07,140.24,139.35,0.89,140.24,139.35,142.02,139.35,140.24,137.57,True,False,TP,No Trade,152.85,137.01
2025-04-08,148.93,148.63,0.3,148.93,148.63,149.53,148.63,148.93,148.03,True,False,TP,No Trade,152.24,147.77
2025-04-09,145.1,144.75,0.35,145.1,144.75,145.8,144.75,145.1,144.05,True,True,SL,SL,146.36,141.12
2025-04-10,155.8,155.1,0.7,155.8,155.1,157.2,155.1,155.8,153.7,True,True,TP,SL,158.4,151.76
2025-04-11,153.5,152.91,0.59,153.5,152.91,154.68,152.91,153.5,151.73,True,True,SL,SL,156.54,152.77
2025-04-14,159.07,158.43,0.64,159.07,158.43,160.35,158.43,159.07,157.15,True,False,TP,No Trade,161.72,158.37
2025-04-15,160.23,159.75,0.48,160.23,159.75,161.19,159.75,160.23,158.79,False,True,No Trade,SL,160.23,156.4
2025-04-16,153.92,153.57,0.35,153.92,153.57,154.62,153.57,153.92,152.87,True,True,TP,TP,155.89,152.55
2025-04-17,154.94,154.83,0.11,154.94,154.83,155.16,154.83,154.94,154.61,True,True,TP,SL,155.28,148.5
2025-04-21,149.29,149.28,0.01,149.29,149.28,149.31,149.28,149.29,149.26,True,True,TP,TP,151.69,146.22
2025-04-22,149.51,149.34,0.17,149.51,149.34,149.85,149.34,149.51,149.0,True,False,SL,No Trade,151.53,148.27
2025-04-23,155.11,154.71,0.4,155.11,154.71,155.91,154.71,155.11,153.91,True,True,SL,SL,157.52,153.81
2025-04-24,154.4,154.25,0.15,154.4,154.25,154.7,154.25,154.4,153.95,False,False,No Trade,No Trade,158.48,154.45
2025-04-25,168.48,167.97,0.51,168.48,167.97,169.5,167.97,168.48,166.95,True,True,SL,TP,168.76,161.48
2025-04-28,162.37,162.08,0.29,162.37,162.08,162.95,162.08,162.37,161.5,True,True,SL,SL,163.15,159.26
2025-04-29,161.21,161.15,0.06,161.21,161.15,161.33,161.15,161.21,161.03,True,True,SL,SL,161.32,157.52
2025-04-30,160.03,159.97,0.06,160.03,159.97,160.15,159.97,160.03,159.85,True,True,SL,TP,160.08,155.4
2025-05-01,160.8,160.57,0.23,160.8,160.57,161.26,160.57,160.8,160.11,True,True,SL,TP,161.92,158.91
2025-05-02,162.6,162.37,0.23,162.6,162.37,163.06,162.37,162.6,161.91,True,False,SL,No Trade,164.68,161.87
2025-05-05,162.83,162.73,0.1,162.83,162.73,163.03,162.73,162.83,162.53,True,True,SL,TP,165.28,162.19
2025-05-06,162.64,162.42,0.22,162.64,162.42,163.08,162.42,162.64,161.98,True,True,SL,SL,164.13,161.19
2025-05-08,155.2,154.69,0.51,155.2,154.69,156.22,154.69,155.2,153.67,True,True,SL,TP,155.8,152.9
2025-05-09,155.07,154.89,0.18,155.07,154.89,155.43,154.89,155.07,154.53,True,True,SL,TP,155.32,152.2
2025-05-12,158.21,158.01,0.2,158.21,158.01,158.61,158.01,158.21,157.61,True,True,SL,TP,158.36,155.1
2025-05-13,157.83,157.77,0.06,157.83,157.77,157.95,157.77,157.83,157.65,True,True,TP,SL,160.32,156.16
2025-05-14,160.04,159.92,0.12,160.04,159.92,160.28,159.92,160.04,159.68,True,True,TP,SL,165.98,159.61
2025-05-15,163.5,163.15,0.35,163.5,163.15,164.2,163.15,163.5,162.45,False,False,No Trade,No Trade,167.35,163.19
2025-05-16,165.5,165.35,0.15,165.5,165.35,165.8,165.35,165.5,165.05,True,False,TP,No Trade,169.35,164.35
2025-05-19,162.7,162.5,0.2,162.7,162.5,163.1,162.5,162.7,162.1,True,True,TP,SL,166.07,162.16
2025-05-20,167.04,166.91,0.13,167.04,166.91,167.3,166.91,167.04,166.65,True,True,SL,TP,167.65,165.44
2025-05-21,164.6,164.29,0.31,164.6,164.29,165.22,164.29,164.6,163.67,True,True,SL,TP,173.14,163.5
2025-05-22,170.7,170.56,0.14,170.7,170.56,170.98,170.56,170.7,170.28,True,True,SL,SL,176.77,169.27
2025-05-23,171.81,171.55,0.26,171.81,171.55,172.33,171.55,171.81,171.03,True,True,SL,TP,172.71,167.66
2025-05-27,172.37,172.11,0.26,172.37,172.11,172.89,172.11,172.37,171.59,True,True,SL,TP,173.0,169.74
2025-05-28,172.91,172.66,0.25,172.91,172.66,173.41,172.66,172.91,172.16,True,False,SL,No Trade,175.26,172.6
2025-05-29,175.54,175.3,0.24,175.54,175.3,176.02,175.3,175.54,174.82,False,True,No Trade,TP,175.56,170.63
2025-05-30,171.96,171.79,0.17,171.96,171.79,172.3,171.79,171.96,171.45,True,True,TP,TP,172.52,169.4
2025-06-02,169.91,169.38,0.53,169.91,169.38,170.97,169.38,169.91,168.32,False,True,No Trade,TP,170.47,167.39
2025-06-03,168.75,168.43,0.32,168.75,168.43,169.39,168.43,168.75,167.79,True,True,SL,SL,169.0,165.28
2025-06-04,167.11,166.81,0.3,167.11,166.81,167.71,166.81,167.11,166.21,True,True,TP,TP,168.18,166.11
2025-06-05,168.55,168.49,0.06,168.55,168.49,168.67,168.49,168.55,168.37,True,True,TP,SL,171.02,168.0
2025-06-06,168.98,168.88,0.1,168.98,168.88,169.18,168.88,168.98,168.68,False,False,No Trade,No Trade,173.84,168.49
2025-06-09,173.86,173.73,0.13,173.86,173.73,174.12,173.73,173.86,173.47,True,False,TP,No Trade,176.47,173.11
2025-06-10,176.51,176.38,0.13,176.51,176.38,176.77,176.38,176.51,176.12,True,True,TP,SL,181.1,175.52
2025-06-11,178.86,178.65,0.21,178.86,178.65,179.28,178.65,178.86,178.23,True,True,SL,TP,180.5,177.8
2025-06-12,176.93,176.59,0.34,176.93,176.59,177.61,176.59,176.93,175.91,False,True,No Trade,TP,177.0,174.74
2025-06-13,172.52,172.3,0.22,172.52,172.3,172.96,172.3,172.52,171.86,True,True,TP,SL,176.76,171.28
2025-06-16,175.57,175.43,0.14,175.57,175.43,175.85,175.43,175.57,175.15,True,True,SL,TP,176.38,174.49
2025-06-17,175.51,175.5,0.01,175.51,175.5,175.53,175.5,175.51,175.48,True,True,TP,TP,177.32,174.58
2025-06-18,176.4,176.28,0.12,176.4,176.28,176.64,176.28,176.4,176.04,True,True,TP,TP,176.8,174.88
2025-06-20,172.51,172.42,0.09,172.51,172.42,172.69,172.42,172.51,172.24,True,True,TP,TP,174.43,168.23
2025-06-23,167.47,167.33,0.14,167.47,167.33,167.75,167.33,167.47,167.05,False,True,No Trade,TP,167.46,163.83
2025-06-24,167.62,167.5,0.12,167.62,167.5,167.86,167.5,167.62,167.26,True,True,TP,TP,168.16,166.13
2025-06-25,167.95,167.83,0.12,167.95,167.83,168.19,167.83,167.95,167.59,True,True,SL,TP,172.36,167.13
2025-06-26,172.4,171.98,0.42,172.4,171.98,173.24,171.98,172.4,171.14,True,True,SL,TP,173.11,169.94
2025-06-27,174.5,174.32,0.18,174.5,174.32,174.86,174.32,174.5,173.96,True,True,TP,TP,175.03,173.2
2025-06-30,181.0,180.47,0.53,181.0,180.47,182.06,180.47,181.0,179.41,True,True,SL,SL,181.97,175.53
2025-07-01,175.67,175.33,0.34,175.67,175.33,176.35,175.33,175.67,174.65,True,True,SL,SL,176.6,173.53
2025-07-02,175.9,175.81,0.09,175.9,175.81,176.08,175.81,175.9,175.63,True,False,SL,No Trade,178.25,174.88
2025-07-07,178.09,177.95,0.14,178.09,177.95,178.37,177.95,178.09,177.67,True,True,TP,TP,179.98,176.52
2025-07-08,177.47,177.39,0.08,177.47,177.39,177.63,177.39,177.47,177.23,True,True,SL,TP,177.95,172.81
2025-07-09,174.6,174.38,0.22,174.6,174.38,175.04,174.38,174.6,173.94,True,False,TP,No Trade,179.44,174.24
2025-07-10,176.49,176.28,0.21,176.49,176.28,176.91,176.28,176.49,175.86,True,True,SL,SL,176.8,174.38
2025-07-11,176.74,176.68,0.06,176.74,176.68,176.86,176.68,176.74,176.56,True,True,TP,TP,180.94,176.35
2025-07-14,179.37,179.26,0.11,179.37,179.26,179.59,179.26,179.37,179.04,True,True,TP,TP,183.67,178.81
2025-07-15,181.81,181.65,0.16,181.81,181.65,182.13,181.65,181.81,181.33,True,True,TP,SL,184.11,181.16
2025-07-16,182.32,182.29,0.03,182.32,182.29,182.38,182.29,182.32,182.23,True,True,TP,TP,184.33,181.73
2025-07-17,182.1,181.97,0.13,182.1,181.97,182.36,181.97,182.1,181.71,True,True,TP,TP,183.58,180.48
2025-07-18,184.22,184.2,0.02,184.22,184.2,184.26,184.2,184.22,184.16,True,True,TP,TP,186.75,183.71
2025-07-21,186.7,186.54,0.16,186.7,186.54,187.02,186.54,186.7,186.22,True,True,SL,SL,189.86,185.98
2025-07-22,190.66,190.45,0.21,190.66,190.45,191.08,190.45,190.66,190.03,True,True,TP,SL,191.84,187.46
2025-07-23,191.89,191.71,0.18,191.89,191.71,192.25,191.71,191.89,191.35,True,True,SL,SL,192.53,189.18
2025-07-24,197.1,196.39,0.71,197.1,196.39,198.52,196.39,197.1,194.97,True,True,SL,SL,198.0,191.0
2025-07-25,192.17,192.0,0.17,192.17,192.0,192.51,192.0,192.17,191.66,True,True,TP,TP,194.33,191.26
2025-07-28,194.07,193.91,0.16,194.07,193.91,194.39,193.91,194.07,193.59,True,True,SL,SL,194.69,190.99
2025-07-29,192.56,192.2,0.36,192.56,192.2,193.28,192.2,192.56,191.48,True,True,TP,SL,194.73,191.56
2025-07-30,195.18,195.05,0.13,195.18,195.05,195.44,195.05,195.18,194.79,True,True,TP,SL,197.2,194.68
2025-07-31,195.92,195.76,0.16,195.92,195.76,196.24,195.76,195.92,195.44,True,True,TP,SL,196.81,191.2
2025-08-01,187.93,187.56,0.37,187.93,187.56,188.67,187.56,187.93,186.82,True,True,TP,SL,191.9,187.02
2025-08-04,190.9,190.77,0.13,190.9,190.77,191.16,190.77,190.9,190.51,True,True,TP,TP,194.58,188.66
2025-08-05,194.75,194.65,0.1,194.75,194.65,194.95,194.65,194.75,194.45,True,False,TP,No Trade,197.86,194.47
2025-08-07,197.25,197.04,0.21,197.25,197.04,197.67,197.04,197.25,196.62,True,True,TP,TP,197.77,195.46
2025-08-08,197.23,197.13,0.1,197.23,197.13,197.43,197.13,197.23,196.93,True,True,SL,SL,202.61,196.57
2025-08-11,201.35,201.05,0.3,201.35,201.05,201.95,201.05,201.35,200.45,True,True,SL,SL,202.06,199.07
2025-08-12,200.94,200.91,0.03,200.94,200.91,201.0,200.91,200.94,200.85,True,True,TP,TP,204.5,200.49
2025-08-13,204.01,203.98,0.03,204.01,203.98,204.07,203.98,204.01,203.92,True,True,SL,TP,204.53,202.23
2025-08-14,202.11,202.0,0.11,202.11,202.0,202.33,202.0,202.11,201.78,True,True,TP,TP,204.44,200.23
2025-08-15,203.46,203.35,0.11,203.46,203.35,203.68,203.35,203.46,203.13,True,True,SL,SL,206.44,202.43
2025-08-18,204.02,203.91,0.11,204.02,203.91,204.24,203.91,204.02,203.69,True,True,TP,TP,205.26,202.84
2025-08-19,203.17,203.13,0.04,203.17,203.13,203.25,203.13,203.17,203.05,False,False,No Trade,No Trade,203.44,200.13
2025-08-20,200.77,200.72,0.05,200.77,200.72,200.87,200.72,200.77,200.62,True,True,TP,TP,201.73,196.6
2025-08-22,201.85,201.73,0.12,201.85,201.73,202.09,201.73,201.85,201.49,True,True,TP,TP,205.13,200.32
2025-08-25,205.89,205.75,0.14,205.89,205.75,206.17,205.75,205.89,205.47,True,False,TP,No Trade,209.68,205.28
2025-08-26,208.19,208.15,0.04,208.19,208.15,208.27,208.15,208.19,208.07,True,True,SL,TP,208.36,205.77
2025-08-27,206.63,206.57,0.06,206.63,206.57,206.75,206.57,206.63,206.45,True,True,TP,TP,208.91,205.33
2025-08-28,207.84,207.76,0.08,207.84,207.76,208.0,207.76,207.84,207.6,True,False,TP,No Trade,211.85,206.9
2025-08-29,210.89,210.78,0.11,210.89,210.78,211.11,210.78,210.89,210.56,True,True,TP,TP,212.43,208.07
2025-09-02,211.2,211.1,0.1,211.2,211.1,211.4,211.1,211.2,210.9,False,False,No Trade,No Trade,213.02,206.2
2025-09-03,223.96,223.32,0.64,223.96,223.32,225.24,223.32,223.96,222.04,True,True,SL,TP,230.86,210.82
2025-09-04,229.09,228.91,0.18,229.09,228.91,229.45,228.91,229.09,228.55,True,True,TP,TP,231.39,226.11
2025-09-05,231.71,231.58,0.13,231.71,231.58,231.97,231.58,231.71,231.32,True,True,TP,TP,235.76,231.0
2025-09-08,235.34,235.28,0.06,235.34,235.28,235.46,235.28,235.34,235.16,True,True,TP,TP,238.13,234.2
2025-09-09,234.17,234.15,0.02,234.17,234.15,234.21,234.15,234.17,234.11,True,True,TP,TP,236.95,233.23
2025-09-10,239.59,239.52,0.07,239.59,239.52,239.73,239.52,239.59,239.38,True,True,SL,SL,241.37,237.85
2025-09-11,239.7,239.56,0.14,239.7,239.56,239.98,239.56,239.7,239.28,True,True,SL,TP,240.45,236.25
2025-09-12,239.5,239.16,0.34,239.5,239.16,240.18,239.16,239.5,238.48,True,True,TP,TP,242.09,238.0
2025-09-15,243.45,243.18,0.27,243.45,243.18,243.99,243.18,243.45,242.64,True,False,TP,No Trade,252.41,240.88
2025-09-16,254.1,253.98,0.12,254.1,253.98,254.34,253.98,254.1,253.74,True,True,TP,SL,255.0,249.47
2025-09-17,253.0,252.62,0.38,253.0,252.62,253.76,252.62,253.0,251.86,False,False,No Trade,No Trade,252.81,247.43
2025-09-18,252.88,252.79,0.09,252.88,252.79,253.06,252.79,252.88,252.61,True,True,SL,TP,253.99,249.8
2025-09-19,252.61,252.55,0.06,252.61,252.55,252.73,252.55,252.61,252.43,True,True,SL,TP,254.29,251.02
2025-09-22,253.69,253.59,0.1,253.69,253.59,253.89,253.59,253.69,253.39,True,True,SL,SL,255.78,250.3
2025-09-23,253.1,253.02,0.08,253.1,253.02,253.26,253.02,253.1,252.86,True,True,SL,TP,254.36,250.93
2025-09-24,252.37,252.25,0.12,252.37,252.25,252.61,252.25,252.37,252.01,False,False,No Trade,No Trade,252.5,247.87
2025-09-25,245.82,245.2,0.62,245.82,245.2,247.06,245.2,245.82,243.96,True,True,SL,TP,247.64,240.74
