symbol,opening_range,tp_multiplier,risk_pct,trades,wins,net_pnl,avg_return_pct,win_rate,No Exit,SL,TP
AAPL,15m,2.0,0.02,1,1,400.0,4.0,1.0,0,0,1
BA,15m,2.0,0.02,1,1,400.0,4.0,1.0,0,0,1
AUDUSD=X,15m,2.0,0.02,1,1,400.0,4.0,1.0,0,0,1
AMD,15m,2.0,0.02,1,1,400.0,4.0,1.0,0,0,1
GC=F,15m,1.0,0.02,2,2,400.0,2.0,1.0,0,0,2
GLD,15m,1.0,0.02,2,2,400.0,2.0,1.0,0,0,2
GBPUSD=X,15m,2.0,0.02,1,1,400.0,4.0,1.0,0,0,1
EURUSD=X,15m,2.0,0.02,1,1,400.0,4.0,1.0,0,0,1
TSLA,15m,2.0,0.02,1,1,400.0,4.0,1.0,0,0,1
META,15m,2.0,0.02,1,1,400.0,4.0,1.0,0,0,1
BA,15m,1.0,0.02,1,1,200.0,2.0,1.0,0,0,1
BA,15m,2.0,0.01,1,1,200.0,2.0,1.0,0,0,1
AUDUSD=X,15m,1.0,0.02,1,1,200.0,2.0,1.0,0,0,1
TSLA,15m,1.0,0.02,1,1,200.0,2.0,1.0,0,0,1
SPY,15m,2.0,0.02,2,1,200.0,1.0,0.5,0,1,1
USDJPY=X,15m,2.0,0.02,2,1,200.0,1.0,0.5,0,1,1
XOM,15m,1.0,0.02,1,1,200.0,2.0,1.0,0,0,1
UNH,15m,1.0,0.02,1,1,200.0,2.0,1.0,0,0,1
AMZN,15m,2.0,0.02,2,1,200.0,1.0,0.5,0,1,1
AMD,15m,1.0,0.02,1,1,200.0,2.0,1.0,0,0,1
META,15m,2.0,0.01,1,1,200.0,2.0,1.0,0,0,1
MNQ=F,15m,2.0,0.02,2,1,200.0,1.0,0.5,0,1,1
MES=F,15m,2.0,0.02,2,1,200.0,1.0,0.5,0,1,1
META,15m,1.0,0.02,1,1,200.0,2.0,1.0,0,0,1
GBPUSD=X,15m,2.0,0.01,1,1,200.0,2.0,1.0,0,0,1
EURUSD=X,15m,2.0,0.01,1,1,200.0,2.0,1.0,0,0,1
GC=F,15m,2.0,0.02,2,1,200.0,1.0,0.5,0,1,1
GBPUSD=X,15m,1.0,0.02,1,1,200.0,2.0,1.0,0,0,1
GLD,15m,1.0,0.01,2,2,200.0,1.0,1.0,0,0,2
GLD,15m,0.5,0.02,2,2,200.0,1.0,1.0,0,0,2
GLD,15m,2.0,0.02,2,1,200.0,1.0,0.5,0,1,1
GC=F,15m,1.0,0.01,2,2,200.0,1.0,1.0,0,0,2
GC=F,15m,0.5,0.02,2,2,200.0,1.0,1.0,0,0,2
EURUSD=X,15m,1.0,0.02,1,1,200.0,2.0,1.0,0,0,1
QQQ,15m,2.0,0.02,2,1,200.0,1.0,0.5,0,1,1
JPM,15m,1.0,0.02,1,1,200.0,2.0,1.0,0,0,1
AMD,15m,2.0,0.01,1,1,200.0,2.0,1.0,0,0,1
AAPL,15m,1.0,0.02,1,1,200.0,2.0,1.0,0,0,1
AAPL,15m,2.0,0.01,1,1,200.0,2.0,1.0,0,0,1
AUDUSD=X,15m,2.0,0.01,1,1,200.0,2.0,1.0,0,0,1
NQ=F,15m,2.0,0.02,2,1,200.0,1.0,0.5,0,1,1
ES=F,15m,2.0,0.02,2,1,200.0,1.0,0.5,0,1,1
MSFT,15m,2.0,0.02,2,1,200.0,1.0,0.5,0,1,1
TSLA,15m,2.0,0.01,1,1,200.0,2.0,1.0,0,0,1
META,15m,0.5,0.02,1,1,100.0,1.0,1.0,0,0,1
META,15m,1.0,0.01,1,1,100.0,1.0,1.0,0,0,1
MES=F,15m,2.0,0.01,2,1,100.0,0.5,0.5,0,1,1
GC=F,15m,2.0,0.01,2,1,100.0,0.5,0.5,0,1,1
JPM,15m,0.5,0.02,1,1,100.0,1.0,1.0,0,0,1
JPM,15m,1.0,0.01,1,1,100.0,1.0,1.0,0,0,1
GBPUSD=X,15m,1.0,0.01,1,1,100.0,1.0,1.0,0,0,1
MNQ=F,15m,2.0,0.01,2,1,100.0,0.5,0.5,0,1,1
NQ=F,15m,2.0,0.01,2,1,100.0,0.5,0.5,0,1,1
TSLA,15m,0.5,0.02,1,1,100.0,1.0,1.0,0,0,1
GLD,15m,0.5,0.01,2,2,100.0,0.5,1.0,0,0,2
USDJPY=X,15m,2.0,0.01,2,1,100.0,0.5,0.5,0,1,1
UNH,15m,1.0,0.01,1,1,100.0,1.0,1.0,0,0,1
XOM,15m,1.0,0.01,1,1,100.0,1.0,1.0,0,0,1
AMD,15m,1.0,0.01,1,1,100.0,1.0,1.0,0,0,1
AUDUSD=X,15m,1.0,0.01,1,1,100.0,1.0,1.0,0,0,1
BA,15m,1.0,0.01,1,1,100.0,1.0,1.0,0,0,1
AMZN,15m,2.0,0.01,2,1,100.0,0.5,0.5,0,1,1
AUDUSD=X,15m,0.5,0.02,1,1,100.0,1.0,1.0,0,0,1
BA,15m,0.5,0.02,1,1,100.0,1.0,1.0,0,0,1
AMD,15m,0.5,0.02,1,1,100.0,1.0,1.0,0,0,1
AAPL,15m,1.0,0.01,1,1,100.0,1.0,1.0,0,0,1
AAPL,15m,0.5,0.02,1,1,100.0,1.0,1.0,0,0,1
XOM,15m,0.5,0.02,1,1,100.0,1.0,1.0,0,0,1
TSLA,15m,1.0,0.01,1,1,100.0,1.0,1.0,0,0,1
SPY,15m,2.0,0.01,2,1,100.0,0.5,0.5,0,1,1
UNH,15m,0.5,0.02,1,1,100.0,1.0,1.0,0,0,1
GLD,15m,2.0,0.01,2,1,100.0,0.5,0.5,0,1,1
GC=F,15m,0.5,0.01,2,2,100.0,0.5,1.0,0,0,2
EURUSD=X,15m,0.5,0.02,1,1,100.0,1.0,1.0,0,0,1
MSFT,15m,2.0,0.01,2,1,100.0,0.5,0.5,0,1,1
QQQ,15m,2.0,0.01,2,1,100.0,0.5,0.5,0,1,1
ES=F,15m,2.0,0.01,2,1,100.0,0.5,0.5,0,1,1
GBPUSD=X,15m,0.5,0.02,1,1,100.0,1.0,1.0,0,0,1
EURUSD=X,15m,1.0,0.01,1,1,100.0,1.0,1.0,0,0,1
AMD,15m,0.5,0.01,1,1,50.0,0.5,1.0,0,0,1
AAPL,15m,0.5,0.01,1,1,50.0,0.5,1.0,0,0,1
UNH,15m,0.5,0.01,1,1,50.0,0.5,1.0,0,0,1
TSLA,15m,0.5,0.01,1,1,50.0,0.5,1.0,0,0,1
XOM,15m,0.5,0.01,1,1,50.0,0.5,1.0,0,0,1
META,15m,0.5,0.01,1,1,50.0,0.5,1.0,0,0,1
JPM,15m,0.5,0.01,1,1,50.0,0.5,1.0,0,0,1
BA,15m,0.5,0.01,1,1,50.0,0.5,1.0,0,0,1
AUDUSD=X,15m,0.5,0.01,1,1,50.0,0.5,1.0,0,0,1
EURUSD=X,15m,0.5,0.01,1,1,50.0,0.5,1.0,0,0,1
GBPUSD=X,15m,0.5,0.01,1,1,50.0,0.5,1.0,0,0,1
XOM,15m,2.0,0.01,1,0,0.0,0.0,0.0,1,0,0
XOM,15m,2.0,0.02,1,0,0.0,0.0,0.0,1,0,0
SPY,15m,1.0,0.01,2,1,0.0,0.0,0.5,0,1,1
SPY,15m,1.0,0.02,2,1,0.0,0.0,0.5,0,1,1
UNH,15m,2.0,0.02,1,0,0.0,0.0,0.0,1,0,0
UNH,15m,2.0,0.01,1,0,0.0,0.0,0.0,1,0,0
NVDA,15m,1.0,0.01,2,1,0.0,0.0,0.5,0,1,1
NVDA,15m,1.0,0.02,2,1,0.0,0.0,0.5,0,1,1
ES=F,15m,1.0,0.01,2,1,0.0,0.0,0.5,0,1,1
ES=F,15m,1.0,0.02,2,1,0.0,0.0,0.5,0,1,1
AMZN,15m,1.0,0.01,2,1,0.0,0.0,0.5,0,1,1
AMZN,15m,1.0,0.02,2,1,0.0,0.0,0.5,0,1,1
USDJPY=X,15m,1.0,0.01,2,1,0.0,0.0,0.5,0,1,1
USDJPY=X,15m,1.0,0.02,2,1,0.0,0.0,0.5,0,1,1
JPM,15m,2.0,0.01,1,0,0.0,0.0,0.0,1,0,0
JPM,15m,2.0,0.02,1,0,0.0,0.0,0.0,1,0,0
GOOGL,15m,1.0,0.02,2,1,0.0,0.0,0.5,0,1,1
GOOGL,15m,1.0,0.01,2,1,0.0,0.0,0.5,0,1,1
MNQ=F,15m,1.0,0.01,2,1,0.0,0.0,0.5,0,1,1
MNQ=F,15m,1.0,0.02,2,1,0.0,0.0,0.5,0,1,1
MES=F,15m,1.0,0.01,2,1,0.0,0.0,0.5,0,1,1
MES=F,15m,1.0,0.02,2,1,0.0,0.0,0.5,0,1,1
MSFT,15m,1.0,0.02,2,1,0.0,0.0,0.5,0,1,1
MSFT,15m,1.0,0.01,2,1,0.0,0.0,0.5,0,1,1
QQQ,15m,1.0,0.02,2,1,0.0,0.0,0.5,0,1,1
QQQ,15m,1.0,0.01,2,1,0.0,0.0,0.5,0,1,1
NQ=F,15m,1.0,0.02,2,1,0.0,0.0,0.5,0,1,1
NQ=F,15m,1.0,0.01,2,1,0.0,0.0,0.5,0,1,1
AMZN,15m,0.5,0.01,2,1,-50.0,-0.25,0.5,0,1,1
ES=F,15m,0.5,0.01,2,1,-50.0,-0.25,0.5,0,1,1
QQQ,15m,0.5,0.01,2,1,-50.0,-0.25,0.5,0,1,1
NVDA,15m,0.5,0.01,2,1,-50.0,-0.25,0.5,0,1,1
SI=F,15m,0.5,0.01,2,1,-50.0,-0.25,0.5,0,1,1
SPY,15m,0.5,0.01,2,1,-50.0,-0.25,0.5,0,1,1
GOOGL,15m,0.5,0.01,2,1,-50.0,-0.25,0.5,0,1,1
MES=F,15m,0.5,0.01,2,1,-50.0,-0.25,0.5,0,1,1
MNQ=F,15m,0.5,0.01,2,1,-50.0,-0.25,0.5,0,1,1
MSFT,15m,0.5,0.01,2,1,-50.0,-0.25,0.5,0,1,1
NFLX,15m,0.5,0.01,2,1,-50.0,-0.25,0.5,0,1,1
NQ=F,15m,0.5,0.01,2,1,-50.0,-0.25,0.5,0,1,1
USDJPY=X,15m,0.5,0.01,2,1,-50.0,-0.25,0.5,0,1,1
NFLX,15m,1.0,0.01,2,0,-100.0,-0.5,0.0,1,1,0
NQ=F,15m,0.5,0.02,2,1,-100.0,-0.5,0.5,0,1,1
NFLX,15m,2.0,0.01,2,0,-100.0,-0.5,0.0,1,1,0
ES=F,15m,0.5,0.02,2,1,-100.0,-0.5,0.5,0,1,1
AMZN,15m,0.5,0.02,2,1,-100.0,-0.5,0.5,0,1,1
QQQ,15m,0.5,0.02,2,1,-100.0,-0.5,0.5,0,1,1
GOOGL,15m,0.5,0.02,2,1,-100.0,-0.5,0.5,0,1,1
GOOGL,15m,2.0,0.01,2,0,-100.0,-0.5,0.0,1,1,0
MNQ=F,15m,0.5,0.02,2,1,-100.0,-0.5,0.5,0,1,1
SPY,15m,0.5,0.02,2,1,-100.0,-0.5,0.5,0,1,1
USDJPY=X,15m,0.5,0.02,2,1,-100.0,-0.5,0.5,0,1,1
NFLX,15m,0.5,0.02,2,1,-100.0,-0.5,0.5,0,1,1
MSFT,15m,0.5,0.02,2,1,-100.0,-0.5,0.5,0,1,1
MES=F,15m,0.5,0.02,2,1,-100.0,-0.5,0.5,0,1,1
SI=F,15m,0.5,0.02,2,1,-100.0,-0.5,0.5,0,1,1
NVDA,15m,0.5,0.02,2,1,-100.0,-0.5,0.5,0,1,1
NFLX,15m,1.0,0.02,2,0,-200.0,-1.0,0.0,1,1,0
CL=F,15m,0.5,0.01,2,0,-200.0,-1.0,0.0,0,2,0
CL=F,15m,2.0,0.01,2,0,-200.0,-1.0,0.0,0,2,0
NVDA,15m,2.0,0.01,2,0,-200.0,-1.0,0.0,0,2,0
CL=F,15m,1.0,0.01,2,0,-200.0,-1.0,0.0,0,2,0
SI=F,15m,2.0,0.01,2,0,-200.0,-1.0,0.0,0,2,0
SI=F,15m,1.0,0.01,2,0,-200.0,-1.0,0.0,0,2,0
GOOGL,15m,2.0,0.02,2,0,-200.0,-1.0,0.0,1,1,0
NFLX,15m,2.0,0.02,2,0,-200.0,-1.0,0.0,1,1,0
HD,15m,1.0,0.01,2,0,-200.0,-1.0,0.0,0,2,0
HD,15m,0.5,0.01,2,0,-200.0,-1.0,0.0,0,2,0
HD,15m,2.0,0.01,2,0,-200.0,-1.0,0.0,0,2,0
CL=F,15m,0.5,0.02,2,0,-400.0,-2.0,0.0,0,2,0
CL=F,15m,1.0,0.02,2,0,-400.0,-2.0,0.0,0,2,0
CL=F,15m,2.0,0.02,2,0,-400.0,-2.0,0.0,0,2,0
HD,15m,1.0,0.02,2,0,-400.0,-2.0,0.0,0,2,0
HD,15m,2.0,0.02,2,0,-400.0,-2.0,0.0,0,2,0
HD,15m,0.5,0.02,2,0,-400.0,-2.0,0.0,0,2,0
NVDA,15m,2.0,0.02,2,0,-400.0,-2.0,0.0,0,2,0
SI=F,15m,1.0,0.02,2,0,-400.0,-2.0,0.0,0,2,0
SI=F,15m,2.0,0.02,2,0,-400.0,-2.0,0.0,0,2,0
