symbol,name,category,avg_return,median_return,best_return,worst_return,avg_profit_factor,total_trades,positive_ratio
ADBE,ADBE,stocks,77.0758223333353,73.75020100000243,146.1634995000018,30.649628000001012,1.371722846721922,6986,1.0
COST,COST,stocks,44.65423044444549,36.36284825000109,111.04151200000135,20.54151300000109,1.2862269011122804,7104,1.0
DIA,DIA,stocks,34.746516222225495,32.635806500003646,54.42584300000335,23.43035500000391,1.3919456825389218,10494,1.0
GOOGL,GOOGL,stocks,105.28733622222155,96.95670574999954,209.78346399999933,63.34412099999914,1.5575186794868165,6906,1.0
MA,MA,stocks,52.90994255555749,52.88100800000197,92.13740800000177,20.510601000002136,1.4134035003663246,7070,1.0
NFLX,NFLX,stocks,89.3175684438901,85.17389674750112,177.34680880000138,36.74518900000094,1.466086857134907,6568,1.0
PEP,PEP,stocks,26.06228295361047,27.759148454999494,62.20676678499921,3.8457946299992543,1.2066098452343261,6380,1.0
UNH,UNH,stocks,51.10387097222332,52.26441300000118,97.21480700000109,11.080068000000539,1.3809383217990858,5564,1.0
XLK,XLK,stocks,138.98095308333325,136.07216200000005,208.23946099999984,84.29890999999982,1.804917113827661,9898,1.0
