symbol,name,category,interval,orb_duration,tp_multiplier,risk_per_trade,total_trades,win_rate,profit_factor,return_pct,max_drawdown,total_pnl
MNQ=F,Micro Nasdaq,futures,5m,5,2.0,0.01,56,0.5357142857142857,2.170021098577745,21.469947999999423,-268.25140000001556,2146.994799999942
NQ=F,Nasdaq Futures,futures,5m,5,2.0,0.01,53,0.4528301886792453,1.748346734071414,14.757440999999345,-315.0016000000178,1475.7440999999344
GC=F,Gold,commodities,5m,5,2.0,0.01,59,0.5423728813559322,2.4579328666077096,5.589891999999781,-65.60218593750324,558.9891999999782
GLD,Gold ETF,commodities,5m,5,2.0,0.01,58,0.46551724137931033,1.5930620187142213,3.747659533203805,-230.76788964841717,374.7659533203656
AAPL,Apple,stocks,5m,5,2.0,0.01,58,0.3103448275862069,0.852782758632818,-4.193089340820425,-1098.6141154785178,-419.30893408203997
MSFT,Microsoft,stocks,5m,5,2.0,0.01,53,0.37735849056603776,1.0461219065669178,0.9900213896487913,-739.9520772949093,99.00213896487412
GOOGL,Google,stocks,5m,5,2.0,0.01,52,0.23076923076923078,0.549882930045181,-13.92110101171873,-1747.4548206054737,-1392.110101171877
AMZN,Amazon,stocks,5m,5,2.0,0.01,52,0.36538461538461536,1.1176594522479457,2.9747065895995184,-700.6466959960995,297.4706589599554
TSLA,Tesla,stocks,5m,5,2.0,0.01,56,0.26785714285714285,0.6665316622999677,-11.744567622069953,-1930.2114773925568,-1174.4567622069928
SPY,S&P 500 ETF,stocks,5m,5,2.0,0.01,61,0.3770491803278688,1.3251996943294302,1.8355733603520095,-140.16567246092836,183.55733603518502
QQQ,Nasdaq ETF,stocks,5m,5,2.0,0.01,58,0.4827586206896552,1.9930862332479284,8.194681511718773,-164.01293085936777,819.4681511719018
MNQ=F,Micro Nasdaq,futures,5m,5,2.0,0.02,56,0.5357142857142857,2.170021098577745,21.469947999999423,-268.25140000001556,2146.994799999942
NQ=F,Nasdaq Futures,futures,5m,5,2.0,0.02,53,0.4528301886792453,1.748346734071414,14.757440999999345,-315.0016000000178,1475.7440999999344
GC=F,Gold,commodities,5m,5,2.0,0.02,59,0.5423728813559322,2.4579328666077096,5.589891999999781,-65.60218593750324,558.9891999999782
GLD,Gold ETF,commodities,5m,5,2.0,0.02,58,0.46551724137931033,1.5930620187142213,3.747659533203805,-230.76788964841717,374.7659533203656
AAPL,Apple,stocks,5m,5,2.0,0.02,58,0.3103448275862069,0.856922401325228,-4.432875729248117,-1328.0013866699194,-443.28757292481146
MSFT,Microsoft,stocks,5m,5,2.0,0.02,53,0.37735849056603776,0.9552944008302114,-1.0496171733395387,-844.1216258788938,-104.96171733395408
GOOGL,Google,stocks,5m,5,2.0,0.02,52,0.23076923076923078,0.5012804488416146,-17.147412837890588,-2069.086399951178,-1714.7412837890652
AMZN,Amazon,stocks,5m,5,2.0,0.02,52,0.36538461538461536,1.1251417477548642,3.718966580810411,-965.4728603759899,371.89665808104763
TSLA,Tesla,stocks,5m,5,2.0,0.02,56,0.26785714285714285,0.5887014934977265,-19.73142568701116,-2865.4577251952705,-1973.1425687011222
SPY,S&P 500 ETF,stocks,5m,5,2.0,0.02,61,0.3770491803278688,1.3251996943294302,1.8355733603520095,-140.16567246092836,183.55733603518502
QQQ,Nasdaq ETF,stocks,5m,5,2.0,0.02,58,0.4827586206896552,1.9930862332479284,8.194681511718773,-164.01293085936777,819.4681511719018
MNQ=F,Micro Nasdaq,futures,5m,5,1.0,0.01,60,0.7166666666666667,2.4805710539994155,17.15246599999962,-228.00040000000445,1715.2465999999622
NQ=F,Nasdaq Futures,futures,5m,5,1.0,0.01,57,0.7017543859649122,2.4699440239458275,17.304965999999624,-266.25120000001334,1730.4965999999622
GC=F,Gold,commodities,5m,5,1.0,0.01,59,0.6440677966101694,1.7618284805676092,2.34192771874983,-42.601697656253236,234.192771874983
GLD,Gold ETF,commodities,5m,5,1.0,0.01,58,0.6551724137931034,1.820933634744835,3.3481267983401994,-57.210584472650226,334.8126798340158
AAPL,Apple,stocks,5m,5,1.0,0.01,58,0.5,0.9208889807822791,-1.7282725354004835,-843.9139520019617,-172.82725354005024
MSFT,Microsoft,stocks,5m,5,1.0,0.01,53,0.5283018867924528,0.9831856257158098,-0.2758428940426711,-715.2040712890488,-27.584289404273136
GOOGL,Google,stocks,5m,5,1.0,0.01,54,0.3888888888888889,0.582417693992064,-11.0583060898437,-1431.9925464843757,-1105.830608984373
AMZN,Amazon,stocks,5m,5,1.0,0.01,54,0.5185185185185185,1.0573193853205272,1.146550207763612,-544.8031235595838,114.65502077635546
TSLA,Tesla,stocks,5m,5,1.0,0.01,56,0.5178571428571429,1.0565285822341715,1.4097864702150946,-1063.6118739257631,140.97864702151196
SPY,S&P 500 ETF,stocks,5m,5,1.0,0.01,63,0.5873015873015873,1.5549384448011767,2.0940361152346854,-56.69112187499468,209.40361152345713
QQQ,Nasdaq ETF,stocks,5m,5,1.0,0.01,59,0.6779661016949152,2.193859568089503,6.138206070312572,-110.74332382811963,613.8206070312667
MNQ=F,Micro Nasdaq,futures,5m,5,1.0,0.02,60,0.7166666666666667,2.4805710539994155,17.15246599999962,-228.00040000000445,1715.2465999999622
NQ=F,Nasdaq Futures,futures,5m,5,1.0,0.02,57,0.7017543859649122,2.4699440239458275,17.304965999999624,-266.25120000001334,1730.4965999999622
GC=F,Gold,commodities,5m,5,1.0,0.02,59,0.6440677966101694,1.7618284805676092,2.34192771874983,-42.601697656253236,234.192771874983
GLD,Gold ETF,commodities,5m,5,1.0,0.02,58,0.6551724137931034,1.820933634744835,3.3481267983401994,-57.210584472650226,334.8126798340158
AAPL,Apple,stocks,5m,5,1.0,0.02,58,0.5,0.9181905937398787,-1.9628913168946382,-1061.4941942138748,-196.28913168946468
MSFT,Microsoft,stocks,5m,5,1.0,0.02,53,0.5283018867924528,0.8617073902703577,-2.558288665527107,-823.3994137695177,-255.8288665527105
GOOGL,Google,stocks,5m,5,1.0,0.02,54,0.3888888888888889,0.5371711399697975,-13.81326948046877,-1688.683665234376,-1381.3269480468734
AMZN,Amazon,stocks,5m,5,1.0,0.02,54,0.5185185185185185,1.0424391097284444,1.0020611147460294,-717.7676654541165,100.20611147459547
TSLA,Tesla,stocks,5m,5,1.0,0.02,56,0.5178571428571429,1.0503219297374105,1.75189419238317,-1546.5983395019273,175.1894192383187
SPY,S&P 500 ETF,stocks,5m,5,1.0,0.02,63,0.5873015873015873,1.5549384448011767,2.0940361152346854,-56.69112187499468,209.40361152345713
QQQ,Nasdaq ETF,stocks,5m,5,1.0,0.02,59,0.6779661016949152,2.193859568089503,6.138206070312572,-110.74332382811963,613.8206070312667
MNQ=F,Micro Nasdaq,futures,5m,5,0.5,0.01,60,0.9,4.2410227178663895,13.782487999999868,-114.00020000000222,1378.2487999999867
NQ=F,Nasdaq Futures,futures,5m,5,0.5,0.01,60,0.9166666666666666,6.271762520343437,16.487489999999887,-90.50020000000222,1648.7489999999889
GC=F,Gold,commodities,5m,5,0.5,0.01,59,0.8813559322033898,3.968314371391975,2.8199817656249437,-23.40030234375081,281.99817656249434
GLD,Gold ETF,commodities,5m,5,0.5,0.01,58,0.8620689655172413,2.9652906240689663,3.271493680664207,-48.73350312499679,327.1493680664207
AAPL,Apple,stocks,5m,5,0.5,0.01,58,0.6551724137931034,0.8536675571558188,-2.2765090140381474,-598.7726662719735,-227.65090140381434
MSFT,Microsoft,stocks,5m,5,0.5,0.01,53,0.6792452830188679,0.9997066257235339,-0.003198790038859442,-395.99278935545584,-0.3198790038895254
GOOGL,Google,stocks,5m,5,0.5,0.01,56,0.6964285714285714,1.0298087605921162,0.4458360666503176,-495.82162011718356,44.58360666503515
AMZN,Amazon,stocks,5m,5,0.5,0.01,54,0.7592592592592593,1.4765718743049376,5.073763101806453,-206.97872331543215,507.37631018065326
TSLA,Tesla,stocks,5m,5,0.5,0.01,56,0.7321428571428571,1.365425315452443,5.252655064697429,-462.0174589355379,525.265506469743
SPY,S&P 500 ETF,stocks,5m,5,0.5,0.01,63,0.7936507936507936,2.448109405511008,2.366956191406407,-23.557025390623494,236.6956191406348
QQQ,Nasdaq ETF,stocks,5m,5,0.5,0.01,59,0.9322033898305084,6.701211290542514,6.501985990722678,-39.423643945311596,650.1985990722692
MNQ=F,Micro Nasdaq,futures,5m,5,0.5,0.02,60,0.9,4.2410227178663895,13.782487999999868,-114.00020000000222,1378.2487999999867
NQ=F,Nasdaq Futures,futures,5m,5,0.5,0.02,60,0.9166666666666666,6.271762520343437,16.487489999999887,-90.50020000000222,1648.7489999999889
GC=F,Gold,commodities,5m,5,0.5,0.02,59,0.8813559322033898,3.968314371391975,2.8199817656249437,-23.40030234375081,281.99817656249434
GLD,Gold ETF,commodities,5m,5,0.5,0.02,58,0.8620689655172413,2.9652906240689663,3.271493680664207,-48.73350312499679,327.1493680664207
AAPL,Apple,stocks,5m,5,0.5,0.02,58,0.6551724137931034,0.832704486730328,-2.8874947540283937,-754.4279223144531,-288.74947540283705
MSFT,Microsoft,stocks,5m,5,0.5,0.02,53,0.6792452830188679,1.1007930292664752,1.1064087211916012,-340.4320321288933,110.6408721191574
GOOGL,Google,stocks,5m,5,0.5,0.02,56,0.6964285714285714,0.8853151078114332,-2.0778346810303265,-673.5078656982391,-207.78346810303236
AMZN,Amazon,stocks,5m,5,0.5,0.02,54,0.7592592592592593,1.3587954498801371,4.785035253661954,-259.45220246582346,478.50352536619926
TSLA,Tesla,stocks,5m,5,0.5,0.02,56,0.7321428571428571,1.3124398472623784,6.5649827319338145,-697.8993826904161,656.4982731933826
SPY,S&P 500 ETF,stocks,5m,5,0.5,0.02,63,0.7936507936507936,2.448109405511008,2.366956191406407,-23.557025390623494,236.6956191406348
QQQ,Nasdaq ETF,stocks,5m,5,0.5,0.02,59,0.9322033898305084,6.701211290542514,6.501985990722678,-39.423643945311596,650.1985990722692
MNQ=F,Micro Nasdaq,futures,5m,15,2.0,0.01,37,0.6216216216216216,2.934481744699052,27.09247099999968,-361.50040000000445,2709.2470999999678
NQ=F,Nasdaq Futures,futures,5m,15,2.0,0.01,34,0.5294117647058824,2.2792818104045316,19.54746699999963,-363.00040000000445,1954.7466999999633
GC=F,Gold,commodities,5m,15,2.0,0.01,51,0.5882352941176471,2.5811911151700953,7.3178987226560634,-84.90194648437864,731.7898722656064
GLD,Gold ETF,commodities,5m,15,2.0,0.01,50,0.54,2.218934843125676,7.6971455483402496,-176.4720517089636,769.7145548340227
AAPL,Apple,stocks,5m,15,2.0,0.01,53,0.2641509433962264,0.7353246159457372,-7.89184191943361,-1192.54410014648,-789.1841919433598
MSFT,Microsoft,stocks,5m,15,2.0,0.01,51,0.35294117647058826,0.9530665920433691,-1.1427785053706976,-749.4819229003792,-114.27785053707316
GOOGL,Google,stocks,5m,15,2.0,0.01,45,0.2222222222222222,0.5821993702792386,-12.198575810546863,-1637.8569940917967,-1219.8575810546863
AMZN,Amazon,stocks,5m,15,2.0,0.01,45,0.3333333333333333,0.9536386049328549,-1.1637689082030556,-733.6761613769531,-116.37689082031062
TSLA,Tesla,stocks,5m,15,2.0,0.01,54,0.2222222222222222,0.5233085445887865,-16.749233304687223,-1828.3265103027013,-1674.9233304687164
SPY,S&P 500 ETF,stocks,5m,15,2.0,0.01,58,0.3793103448275862,1.3756517831784265,2.776739083008215,-183.40872490232914,277.67390830080876
QQQ,Nasdaq ETF,stocks,5m,15,2.0,0.01,47,0.48936170212765956,1.8857544040608236,8.268636403320343,-257.07152460936777,826.8636403320529
MNQ=F,Micro Nasdaq,futures,5m,15,2.0,0.02,37,0.6216216216216216,2.934481744699052,27.09247099999968,-361.50040000000445,2709.2470999999678
NQ=F,Nasdaq Futures,futures,5m,15,2.0,0.02,34,0.5294117647058824,2.2792818104045316,19.54746699999963,-363.00040000000445,1954.7466999999633
GC=F,Gold,commodities,5m,15,2.0,0.02,51,0.5882352941176471,2.5811911151700953,7.3178987226560634,-84.90194648437864,731.7898722656064
GLD,Gold ETF,commodities,5m,15,2.0,0.02,50,0.54,2.218934843125676,7.6971455483402496,-176.4720517089636,769.7145548340227
AAPL,Apple,stocks,5m,15,2.0,0.02,53,0.2641509433962264,0.6674530774831625,-11.327211428710907,-1562.8801510742146,-1132.7211428710937
MSFT,Microsoft,stocks,5m,15,2.0,0.02,51,0.35294117647058826,0.8775549727459203,-3.286842248046487,-863.6123103515511,-328.684224804651
GOOGL,Google,stocks,5m,15,2.0,0.02,45,0.2222222222222222,0.5891167344833843,-14.770863061035161,-2003.9467115722662,-1477.0863061035138
AMZN,Amazon,stocks,5m,15,2.0,0.02,45,0.3333333333333333,0.8183376563263839,-6.056662760986401,-1297.137083642582,-605.6662760986349
TSLA,Tesla,stocks,5m,15,2.0,0.02,54,0.2222222222222222,0.5232979509376926,-25.227508980468283,-2733.6855081054437,-2522.750898046828
SPY,S&P 500 ETF,stocks,5m,15,2.0,0.02,58,0.3793103448275862,1.3756517831784265,2.776739083008215,-183.40872490232914,277.67390830080876
QQQ,Nasdaq ETF,stocks,5m,15,2.0,0.02,47,0.48936170212765956,1.8857544040608236,8.268636403320343,-257.07152460936777,826.8636403320529
MNQ=F,Micro Nasdaq,futures,5m,15,1.0,0.01,50,0.72,2.411025858320088,19.50747199999969,-231.00040000000445,1950.7471999999689
NQ=F,Nasdaq Futures,futures,5m,15,1.0,0.01,50,0.68,2.2216069869181236,18.342467999999645,-231.50020000000222,1834.2467999999644
GC=F,Gold,commodities,5m,15,1.0,0.01,54,0.6111111111111112,1.3535166662596194,1.6329218124998262,-95.80509296875971,163.2921812499826
GLD,Gold ETF,commodities,5m,15,1.0,0.01,52,0.6538461538461539,1.729435411022196,3.6355420581057842,-96.66622499999357,363.5542058105771
AAPL,Apple,stocks,5m,15,1.0,0.01,53,0.4528301886792453,0.8594637431210278,-3.2629676862792256,-900.4170948730425,-326.2967686279276
MSFT,Microsoft,stocks,5m,15,1.0,0.01,51,0.49019607843137253,0.8198551793822376,-3.4934333950192373,-656.3589599121001,-349.3433395019273
GOOGL,Google,stocks,5m,15,1.0,0.01,46,0.34782608695652173,0.5067346632756691,-12.648757687988235,-1634.1566732421827,-1264.8757687988243
AMZN,Amazon,stocks,5m,15,1.0,0.01,46,0.4782608695652174,0.8985212500394318,-2.0024861057129235,-676.2930746826235,-200.24861057129533
TSLA,Tesla,stocks,5m,15,1.0,0.01,54,0.48148148148148145,0.9115126226767517,-2.2676087939450373,-1281.8592886230322,-226.76087939450753
SPY,S&P 500 ETF,stocks,5m,15,1.0,0.01,60,0.5666666666666667,1.6538731957059492,3.2080336835940395,-72.41579062499613,320.8033683593949
